online.creighton.edu,"Creighton Univ Online",Omaha,college
www.graceuniversity.edu,"Grace Univ ",Omaha,college
www.methodistcollege.edu,"Nebraska Methodist College",Omaha,college
www.unomaha.edu,"Univ of Nebraska at Omaha ",Omaha,college
www.unmc.edu,"Univ of Nebraska Medical Center ",Omaha,college
www.nechristian.edu,"Nebraska Christian College ",Papillion,college
www.peru.edu,"Peru State College ",Peru,college
www.cune.edu,"Concordia Univ of Nebraska",Seward,college
onlineprograms.cune.edu,"Concordia Univ of Nebraska Online",Seward,college
www.wsc.edu,"Wayne State College ",Wayne,college
www.york.edu,"York College",York,college
www.lccentral.com,"Lincoln County Register",Caliente,news
elkodaily.com,"Elko Daily Free Press",Elko,news
www.elynews.com,"Ely Daily Times",Ely,news
www.recordcourier.com,Record-Courier,Gardnerville,news
www.laughlinentertainer.com,"Laughlin Entertainer Weekly",Laughlin,news
insidenorthernnevada.com,"Inside Northern Nevada",Winnemucca,news
www.thespectrum.com,"Desert Valley Times",Mesquite,news
pvtimes.com,"Pahrump Valley Times",Pahrump,news
www.rgj.com,"Reno Gazette-Journal",Reno,news
news.rgj.com,"Mason Valley News",Yerington,news
www.nevadamagazine.com,"Nevada Magazine",Statewide,news
www.nevadaweb.com,"Nevada Traveler",Statewide,news
www.fox5vegas.com,KVVU,Henderson,tv
www.knpb.org,KNPB,Reno,tv
www.kolotv.com,KOLO,Reno,tv
www.mynews4.com,KRNV,Reno,tv
www.ktvn.com,KTVN,Reno,tv
www.krjc.com,"KRJC ",Elko,radio
renegaderadio.org,KRNG,Fallon,radio
www.kqmc.com,"KQMC ",Hawthorne,radio
www.kdot.com,KDOT,Reno,radio
www.kkoh.com,KKOH,Reno,radio
www.magic95.com,KNEV,Reno,radio
www.kunr.org,KUNR,Reno,radio
www.wild1029.com,KWYL,Reno,radio
www.gbcnv.edu,"Great Basin College ",Elko,college
www.nsc.nevada.edu,"NV State College at Henderson ",Henderson,college
www.unr.edu,"Univ of Nevada-Reno",Reno,college
www.newhampshirelakesandmountains.com,"Granite State News",Wolfeboro,news
nutpub.net,"Nutfield News",Londonderry,news
www.colebrookchronicle.com,"Colebrook Chronicle",Colebrook,news
www.colbsent.com,"News and Sentinel",Colebrook,news
www.concordmonitor.com,"Concord Monitor",Concord,news
www.fosters.com,"Fosters Daily Democrat",Dover,news
areanewsgroup.com,"Hudson-Litchfield News",Hudson,news
www.sentinelsource.com,"Keene Sentinel ",Keene,news
www.carriagetownenews.com,"Carriage Town News Online",Kingston,news
www.citizen.com,"Laconia Citizen",Laconia,news
www.theweirstimes.com,"Weirs Times",Laconia,news
www.unionleader.com,"Union Leader",Manchester,news
www.cabinet.com,"Milford Cabinet & Wilton Journal",Milford,news
www.nashuatelegraph.com,Telegraph,Nashua,news
www.areanewsgroup.com,"Pelham-Windham News",Pelham,news
www.ledgertranscript.com,"Monadnock Ledger",Peterborough,news
www.nhgazette.com,"New Hampshire Gazette",Portsmouth,news
www.hippopress.com,HippoPress,Manchester,news
www.applaudwomen.com,"Applaud Women",Statewide,news
www.nhmagazine.com,"New Hampshire Magazine",Statewide,news
northernnhmagazine.com,"Northern NH Magazine",Statewide,news
www.seacoastnh.com,SeacoastNH.com,Statewide,news
www.TheHeartofNewEngland.com,"The Heart of New England",Statewide,news
www.visit-newhampshire.com,"Welcome to NH!",Statewide,news
www.yankeemagazine.com,Yankee,Statewide,news
www.thedartmouth.com,"The Dartmouth Online",Dartmouth,college
www.dartreview.com,"The Dartmouth Review",Dartmouth,college
www.wbintv.com,WBIN,Derry,tv
www.nhptv.org,WLED,Littleton,tv
www.manchestertv.org,TV-23,Manchester,tv
www.wmur.com,WMUR,Manchester,tv
nhpr.org,WEVO,Concord,radio
wjyy.nh1media.com,WJYY,Concord,radio
concordnewsradio.com,WKXL,Concord,radio
www.wnhnfm.org,WNHN,Concord,radio
wnhw.nh1media.com,WNHW,Concord,radio
wnnh.nh1media.com,WNNH,Concord,radio
wsps.sps.edu,WSPS,Concord,radio
www.wtplfm.com,WTPL,Concord,radio
www.nhgr.org,WVNH,Concord,radio
wxgrfm.org,WXGR-LP,Dover,radio
www.wunh.org,WUNH,Durham,radio
wfrd.com,WFRD,Hanover,radio
wlnh.nh1media.com,WLNH,Laconia,radio
www.wgxl.com,WGXL,Lebanon,radio
www.theqrocks.com,WHDQ,Lebanon,radio
www.kixx.com,WXXK,Lebanon,radio
www.espnnewhampshire.com,WGAM,Manchester,radio
www.nhnewsnetwork610.com,WGIR,Manchester,radio
www.rock101fm.com,"WGIR FM",Manchester,radio
965themill.com,WMLL,Manchester,radio
wzid.com,WZID,Manchester,radio
wfnq.nh1media.com,WFNQ,Nashua,radio
www.987thebay.com,WBYY,Portsmouth,radio
www.z107fm.com,WERZ,Portsmouth,radio
www.wheb.com,WHEB,Portsmouth,radio
wokq.com,WOKQ,Portsmouth,radio
www.newsradio967.com,WQSO,Portsmouth,radio
shark1053.com,WSHK,Portsmouth,radio
www.953thecoast.com,WSKX,Portsmouth,radio
www.thehawkrocks.com,WLKZ,Wolfeboro,radio
chestercollege.edu,"Chester College of New England ",Chester,college
law.unh.edu,"Univ of NH School of Law",Concord,college
www.unh.edu,"Univ of New Hampshire",Manchester,college
dartmouth.edu,"Dartmouth College ",Hanover,college
www.nec.edu,"New England College",Henniker,college
www.antiochne.edu,"Antioch NE Graduate School",Keene,college
www.keene.edu,"Keene State College ",Keene,college
uvei.edu,"Upper Valley Educators Institute",Lebanon,college
www.nhia.edu,"New Hampshire Institute of Art ",Manchester,college
www.anselm.edu,"Saint Anselm College ",Manchester,college
www.snhu.edu,"Southern New Hampshire Univ ",Manchester,college
www.thomasmorecollege.edu,"Thomas More College of Arts ",Merrimack,college
www.dwc.edu,"Daniel Webster College ",Nashua,college
www.rivier.edu,"Rivier Univ",Nashua,college
www.plymouth.edu,"Plymouth State Univ ",Plymouth,college
www.franklinpierce.edu,"Franklin Pierce Univ",Rindge,college
www.magdalen.edu,"Magdalen College ",Warner,college
exa.gmnews.com,Examiner,Allentown,news
berkeleytimes.micromediapubs.com,"Berkeley Times",Berkeley,news
newjerseyhills.com,"Verona Observer",Verona,news
bricktimes.micromediapubs.com,"Brick Times",Brick,news
www.mycentraljersey.com,Courier-News,Bridgewater,news
theretrospect.com,Retrospect,Collingswood,news
www.centraljersey.com,"Lawrence Ledger",Lawrenceville,news
em.gmnews.com,Sentinel-Edison,Edison,news
nt.gmnews.com,"News Transcript",Farmingdale,news
www.flanders-nj.com,"Flanders NJ News",Flanders,news
www.nj.com,"Gloucester County Times",Woodbury,news
www.dziennik.com,"Nowy Dziennik",Garfield,news
www.northjersey.com,"Montclair Times",Montclair,news
www.hammontongazette.com,"Hammonton Gazette",Hammonton,news
ind.gmnews.com,Independent,Holmdel,news
howelltimes.micromediapubs.com,"Howell Times",Howell,news
tri.gmnews.com,"Tri-Town News",Howell,news
jacksontimes.micromediapubs.com,"Jackson Times",Jackson,news
www.leadernewspaper.com,"Leader Newspapers",Lyndhurst,news
www.app.com,"Asbury Park Press",Neptune,news
starnewsgroup.com,"Coast Star",Manasquan,news
manchestertimes.micromediapubs.com,"Manchester Times",Manchester,news
centraljersey.com,"Manville News",Manville,news
reminderusa.net,"Cumberland County Reminder",Millville,news
www.njherald.com,"New Jersey Herald",Newton,news
www.dailyrecord.com,"Daily Record",Parsippany,news
www.pressofatlanticcity.com,"Press of Atlantic City",Pleasantville,news
www.princetonpacket.com,"Princeton Packet",Princeton,news
www.towntopics.com,"Town Topics",Princeton,news
www.princetoninfo.com,"U.S. 1",Princeton,news
sub.gmnews.com,Suburban,Sayreville,news
www.capitolwire.com,Capitolwire.com,Trenton,news
www.registernews.com,Register-News,Trenton,news
www.trentonian.com,Trentonian,Trenton,news
www.localsource.com,"Worrall Community Newspapers",Union,news
www.goleader.com,"Westfield Leader",Westfield,news
www.phillyburbs.com,"Burlington County Times",Willingboro,news
www.windsorhightsherald.com,"Windsor-Hights Herald",Windsor,news
www.beachcomber.com,Beachcomber.com,Statewide,news
njmonthly.com,"New Jersey Monthly",Statewide,news
www.njdiningguide.net,"NJ Dining Guide",Statewide,news
www.state.nj.us,"NJ State Info",Statewide,news
www.wordpress.nassauweekly.com,"Nassau Weekly",Princeton,college
www.dailyprincetonian.com,"The Daily Princetonian",Princeton,college
www.dailytargum.com,"Daily Targum",Rutgers,college
therutgersobserver.tumblr.com,"The Observer",Rutgers,college
www.njtvonline.org,WNJT,Trenton,tv
www.wnet.org,WNET,Newark,tv
www.my9nj.com,WWOR,Secaucus,tv
wobm.com,WOBM,Berkeley,radio
www.homegrownradionj.com,Web,Blairstown,radio
www.max1063.com,WHCY,Blairstown,radio
www.1410amradio.com,WHTG,Eatontown,radio
thunder106.com,WKMK,Eatontown,radio
wgls.rowan.edu,WGLS,Glassboro,radio
www.wnti.org,WNTI,Hackettstown,radio
wrnjradio.com,WRNJ,Hackettstown,radio
90.5thenight.org,WBJB,Lincroft,radio
1057thehawk.com,WCHR,Manahawkin,radio
www.wjrz.com,WJRZ,Manahawkin,radio
www.wdhafm.com,WDHA,Morristown,radio
www.wmtram.com,WMTR,Morristown,radio
www.wbgo.org,WBGO,Newark,radio
www.z889.org,WBZC,Pemberton,radio
www.thecore.fm,WVPH,Piscataway,radio
www.wprb.com,WPRB,Princeton,radio
www.wnnj.com,WNNJ,Sussex,radio
www.wsus1023.com,WSUS,Sussex,radio
www.wfdu.fm,WFDU,Teaneck,radio
www.wdvrfm.org,WDVR,Trenton,radio
www.wimg1300.com,WIMG,Trenton,radio
nj1015.com,WKXW,Trenton,radio
www.wpst.com,WPST,Trenton,radio
www.wwfm.org,WWFM,Trenton,radio
www.praise899.org,WJPH,Woodbine,radio
www.star991.com,WAWZ,Zarephath,radio
www.bloomfield.edu,"Bloomfield College ",Bloomfield,college
www.caldwell.edu,"Caldwell College ",Caldwell,college
www.cooperhealth.org,"Cooper Health System Ctr",Camden,college
www.camden.rutgers.edu,"Rutgers Univ-Camden ",Camden,college
www.tcnj.edu,"The College of New Jersey ",Ewing,college
www.rowan.edu,"Rowan Univ ",Glassboro,college
www.centenarycollege.edu,"Centenary College ",Hackettstown,college
www.stevens.edu,"Stevens Institute of Technology ",Hoboken,college
www.georgian.edu,"Georgian Court College ",Lakewood,college
www.rider.edu,"Rider Univ ",Lawrenceville,college
www.felician.edu,"Felician College ",Lodi,college
www.drew.edu,"Drew Univ ",Madison,college
www.fdu.edu,"Fairleigh Dickinson Univ",Teaneck,college
www.ramapo.edu,"Ramapo College of New Jersey ",Mahwah,college
www.montclair.edu,"Montclair State Univ ",Montclair,college
www.cse.edu,"College of Saint Elizabeth ",Morristown,college
www.rca.edu,"Rabbinical College of America ",Morristown,college
www.njit.edu,"New Jersey Inst of Technology ",Newark,college
www.newark.rutgers.edu,"Rutgers Univ-Newark ",Newark,college
www.stockton.edu,"Richard Stockton College of NJ",Pomona,college
www.ptsem.edu,"Princeton Theological Seminary ",Princeton,college
www.princeton.edu,"Princeton Univ ",Princeton,college
www.tesc.edu,"Thomas Edison State College ",Trenton,college
www.kean.edu,"Kean Univ ",Union,college
www.wpunj.edu,"William Paterson Univ of NJ",Wayne,college
www.alamogordonews.com,"Alamogordo Daily News ",Alamogordo,news
www.abqjournal.com,"Albuquerque Journal ",Albuquerque,news
www.elsemanarionews.com,"El Semanario",Albuquerque,news
healthcitysun.com,"Health City Sun",Albuquerque,news
www.local-iq.com,"Local iQ",Albuquerque,news
alibi.com,"Weekly Alibi ",Albuquerque,news
www.artesianews.com,"Daily Press",Artesia,news
www.news-bulletin.com,"Valencia County News ",Belen,news
www.currentargus.com,"Current-Argus ",Carlsbad,news
www.mountainmonthly.com,"Mountain Monthly ",Cloudcroft,news
www.cnjonline.com,"Clovis News Journal ",Clovis,news
www.demingheadlight.com,"Deming Headlight",Deming,news
www.riograndesun.com,"Rio Grande Sun ",Espanola,news
www.daily-times.com,"Daily Times ",Farmington,news
www.gallupindependent.com,"Gallup Independent",Gallup,news
www.cibolabeacon.com,"Cibola County Beacon",Grants,news
www.hobbsnews.com,"Hobbs News-Sun ",Hobbs,news
www.lovingtonleaderonline.com,"Lovington Leader",Lovington,news
www.mvtelegraph.com,"Mountain View Telegraph",Moriarty,news
www.pntonline.com,News-Tribune,Portales,news
ratonrange.com,"Raton Range",Raton,news
www.rdrnews.com,"Roswell Daily Record ",Roswell,news
ruidosofreepress.com,"Ruidoso Free Press",Ruidoso,news
www.ruidosonews.com,"Ruidoso News",Ruidoso,news
www.dchieftain.com,"El Defensor Chieftain ",Socorro,news
www.taosnews.com,"Taos News ",Taos,news
www.mountaintimes.net,"Timberon Mountain Times",Timberon,news
www.qcsunonline.com,"Quay County Sun",Tucumcari,news
www.abqthemag.com,"Albuquerque the Magazine",Albuquerque,news
www.nmmagazine.com,"New Mexico Magazine",Statewide,news
www.rez-biz.com,"REZ BIZ",Statewide,news
nmsantos.com,"Tradicion Revista",Statewide,news
www.turquoisemagazine.net,"Turquoise Magazine",Statewide,news
www.my50.tv,KASY,Albuquerque,tv
www.newmexicopbs.org,KNME,Albuquerque,tv
www.koat.com,KOAT,Albuquerque,tv
www.kob.com,KOBR,Roswell,tv
www.krqe.com,KBIM,Roswell,tv
www.kasa.com,KASA,Carlsbad,tv
www.connectamarillo.com,KVII,Amarillo,tv
kenw.org,KENW,Portales,tv
power1067.com,KAGM,Albuquerque,radio
www.bigi1079.com,KBQI,Albuquerque,radio
www.ed.fm,KDRF,Albuquerque,radio
www.770kkob.com,KKOB,Albuquerque,radio
www.kobfm.com,KKOB,Albuquerque,radio
www.mystaticradio.com,KLYT,Albuquerque,radio
www.995magicfm.com,KMGA,Albuquerque,radio
www.knkt.com,KNKT,Albuquerque,radio
www.610thesportsanimal.com,KNML,Albuquerque,radio
www.1003thepeak.com,KPEK,Albuquerque,radio
www.923krst.com,KRST,Albuquerque,radio
kunm.org,KUNM,Albuquerque,radio
www.94rock.com,KZRR,Albuquerque,radio
www.verticalradio.org,KNMI,Farmington,radio
kpcl.org,KPCL,Farmington,radio
www.ksje.com,KSJE,Farmington,radio
www.kglp.org,KGLP,Gallup,radio
ktaos.com,KTAO,Taos,radio
www.unm.edu,"Univ of New Mexico",Albuquerque,college
www.usw.edu,"University of the Southwest",Hobbs,college
www.enmu.edu,"Eastern New Mexico Univ",Portales,college
www.nmt.edu,"NM Institute of Mining and Tech",Socorro,college
www.spotlightnews.com,"Spotlight Newspapers",Albany,news
www.timesunion.com,Times-Union,Albany,news
www.amherstbee.com,"Amherst Bee",Amherst,news
www.amityvillerecord.com,"Amityville Record",Amityville,news
www.recordernews.com,"Recorder Online",Amsterdam,news
auburnpub.com,Citizen,Auburn,news
www.babylonbeacon.com,"Babylon Beacon",Babylon,news
www.steubencourier.com,"Steuben Courier",Bath,news
queenscourier.com,"Queens Courier",Bayside,news
www.pressconnects.com,"Press & Sun-Bulletin",Binghamton,news
www.canarsiecourier.com,"Canarsie Courier",Brooklyn,news
www.artvoice.com,Artvoice,Buffalo,news
buffalobeast.com,"Buffalo Beast",Buffalo,news
www.buffalonews.com,"Buffalo News",Buffalo,news
www.metrowny.com,Metrowny.com,Buffalo,news
www.polamjournal.com,"Polish American Journal",Buffalo,news
www.sc-democrat.com,"Sullivan County Democrat",Callicoon,news
coopercrier.com,"CoopersTown Crier",Cooperstown,news
www.the-leader.com,Leader,Corning,news
www.observertoday.com,Observer,Dunkirk,news
ellenvillejournal.com,"Shawangunk Journal",Ellenville,news
www.ellicottvillenews.com,"Ellicottville News",Ellicottville,news
www.ellicottvilletimes.com,Times,Ellicottville,news
www.stargazette.com,Star-Gazette,Elmira,news
oswegocountytoday.com,"Oswego County Today",Oswego,news
valleynewsonline.com,"Valley News",Fulton,news
www.fltimes.com,"Finger Lakes Times",Geneva,news
www.leaderherald.com,Leader-Herald,Gloversville,news
www.herkimertelegram.com,"Evening Telegram",Herkimer,news
www.eveningtribune.com,"Hornell Evening Tribune",Hornell,news
www.theithacajournal.com,"Ithaca Journal",Ithaca,news
www.ithaca.com,"Ithaca Times",Ithaca,news
www.dailyfreeman.com,"Daily Freeman",Kingston,news
www.liherald.com,"Herald Community Newspapers",Lawrence,news
www.lewisboroledger.com,"Lewisboro Ledger",Lewisboro,news
www.lindygazette.com,"Lindenhurst Gazette",Lindenhurst,news
www.theneighbornewspapers.com,"South Bay News",Lindenhurst,news
www.massapequapost.com,"Massapequa Post",Massapequa,news
riverheadnewsreview.timesreview.com,"Riverhead News Review",Mattituck,news
suffolktimes.timesreview.com,"Suffolk Times",Mattituck,news
www.newsday.com,Newsday,Melville,news
www.recordonline.com,"Times Herald-Record",Middletown,news
www.antonnews.com,"Anton Community Newspapers",Mineola,news
www.rocklandtimes.com,"Rockland County Times",Nanuet,news
www.riverreporter.com,"River Reporter",Narrowsburg,news
www.waynepost.com,"Wayne Post",Newark,news
www.midhudsonnews.com,MidHudsonNews.com,Newburgh,news
www.evesun.com,"Evening Sun",Norwich,news
www.nyackvillager.com,"Nyack Villager",Nyack,news
www.oleantimesherald.com,"Times Herald",Olean,news
www.oneidadispatch.com,"Daily Dispatch",Oneida,news
thedailystar.com,"Daily Star",Oneonta,news
allotsego.homestead.com,"Freeman's Journal",Oneonta,news
www.pelhamplus.com,"Pelham Weekly",Pelham,news
pressrepublican.com,Press-Republican,Plattsburgh,news
www.poughkeepsiejournal.com,"Poughkeepsie Journal",Poughkeepsie,news
www.timesnewsweekly.com,"Times Newsweekly",Ridgewood,news
www.rbj.net,"Business Journal",Rochester,news
www.democratandchronicle.com,"Democrat & Chronicle",Rochester,news
www.rochesterlavoz.com,"La Voz Rochester",Rochester,news
www.romeobserver.com,"Rome Observer",Rome,news
romesentinel.com,"Rome Sentinel",Rome,news
www.dailygazette.com,"Daily Gazette",Schenectady,news
www.northshoreoflongisland.com,"Times Beacon Record",Setauket,news
www.27east.com,27east.com,Westhampton,news
www.cnyvision.com,"CNY Vision",Syracuse,news
www.eaglenewsonline.com,"Eagle Newspapers",Syracuse,news
www.syracuse.com,Post-Standard,Syracuse,news
www.kentonbee.com,"Ken-Ton Bee",Tonawanda,news
tonawanda-news.com,"Tonawanda News",Tonawanda,news
www.troyrecord.com,Record,Troy,news
www.uticaod.com,Observer-Dispatch,Utica,news
wdt.net,"Watertown Daily Times",Watertown,news
www.wellsvilledaily.com,"Wellsville Daily Reporter",Wellsville,news
www.beenews.com,"Bee Newspapers",Williamsville,news
www.lancasterbee.com,"Lancaster Depew Bee",Williamsville,news
www.sohojournal.com,"Soho Journal",Soho,news
www.liboatingworld.com,"LI Boating World",Statewide,news
www.noreast.com,"Nor'east Saltwater",Statewide,news
www.sportsandleisuremag.com,"Sports and Leisure",Statewide,news
www.newyorker.com,"The New Yorker",Statewide,news
www.westchesterwag.com,"Westchester WAG",Westchester,news
wnyt.com,WNYT,Albany,tv
www.news10.com,WTEN,Albany,tv
www.wbng.com,WBNG,Binghamton,tv
www.mytwintiers.com,WETM,Elmira,tv
www.wicz.com,WICZ,Binghamton,tv
www.wskg.org,WSKG,Binghamton,tv
www.wbbz.tv,WBBZ,Buffalo,tv
www.wivb.com,WIVB,Buffalo,tv
www.wkbw.com,WKBW,Buffalo,tv
www.wned.org,WNED,Buffalo,tv
www.wutv29.com,WUTV,Buffalo,tv
www.wwnytv.com,WWNY,Carthage,tv
www.weny.com,WENY,Elmira,tv
www.rnntv.com,WRNN,Kingston,tv
newyork.cbslocal.com,WLNY,Melville,tv
www.wpbstv.org,WNPI,Norwood,tv
www.wliw.org,WLIW,Plainview,tv
mountainlake.org,WCFE,Plattsburgh,tv
www.wptz.com,WPTZ,Plattsburgh,tv
www.whec.com,WHEC,Rochester,tv
www.rochesterhomepage.net,WROC,Rochester,tv
interactive.wxxi.org,WXXI,Rochester,tv
www.wmht.org,WMHT,Schenectady,tv
www.cbs6albany.com,WRGB,Schenectady,tv
www.wcny.org,WCNY,Syracuse,tv
www.9wsyr.com,WSYR,Syracuse,tv
www.cnycentral.com,WTVH,Syracuse,tv
